ID,customer_INN,provider_INN,order_price
515765987127201,4632286337,7725496607,12777.62
16972766265179,4632286337,7725496607,30226.85
505187435836958,4632286337,7725496607,30828.13
585651720427645,4632286337,7725496607,35959.7
840363861717497,4632286337,7725496607,30008.37
199609081038385,4632286337,7725496607,19883.76
86538962534118,4632286337,7725496607,24299.81
637665637903325,4632286337,7725496607,36647.86
49599230049086,4632286337,7725496607,38872.76
565255936198231,4632286337,7725496607,27767.35
992426736936101,4632286337,7725496607,26965.99
520908847406236,4632286337,7725496607,17044.79
55474744111703,4632286337,7725496607,29284.55
436464512545255,4632286337,7725496607,23928.12
211365491937757,4632286337,7725496607,36989.14
202301841954707,4632286337,7725496607,17789.85
711699762679792,4632286337,7725496607,19749.34
475638585683268,4632286337,7725496607,32117.74
964938138950468,4632286337,7725496607,11005.53
938655445637210,4632286337,7725496607,12300.95
16624097140462,4632286337,7725496607,35271.84
591096812152961,4632286337,7725496607,38947.91
560540967588995,4632286337,7725496607,37210.83
516490621288896,4632286337,7725496607,35912.04
507967351846453,4632286337,7725496607,27798.11
599005984453826,4632286337,7725496607,17813.36
196348801773119,4632286337,7725496607,10818.3
158486157336543,4632286337,7725496607,34269.12
592064305438138,4632286337,7725496607,32499.62
865267273602619,4632286337,7725496607,34820.6
350038497760828,4632286337,7725496607,34827.85
197082383052029,4632286337,7725496607,33017.35
178997050949775,4632286337,7725496607,17426.11
608755294515088,4632286337,7725496607,32089.35
915972067803611,4632286337,7725496607,28896.31
727545012601532,4632286337,7725496607,33685.44
751641057319656,4632286337,7725496607,33445.89
975333727574106,4632286337,7725496607,19266.01
810876595531081,4632286337,7725496607,24914.48
226465745779043,4632286337,7725496607,31992.45
509709224762703,4632286337,7725496607,18035.74
710762678574918,4632286337,7725496607,24779.76
573386936672328,4632286337,7725496607,24202.09
570107445611702,4632286337,7725496607,18460.94
573909599703645,4632286337,7725496607,35538.96
797597816870291,4632286337,7725496607,27704.48
777950455792177,4632286337,7725496607,37262.99
908719612872700,4632286337,7725496607,22139.76
608919344262451,4632286337,7725496607,38673.61
410923867739810,4632286337,7725496607,17544.47
762276025131538,4632286337,7725496607,19749.67
309149546608397,4632286337,7725496607,37960.39
868355722558335,4632286337,7725496607,39273.78
334721554637271,4632286337,7725496607,38936.32
207425895430259,4632286337,7725496607,16141.69
312781254385644,4632286337,7725496607,11255.29
71633268147489,4632286337,7725496607,10076.25
251433593314815,4632286337,7725496607,29444.14
188859214977896,4632286337,7725496607,39316.53
130076026914981,4632286337,7725496607,13480.83
877885838931565,4632286337,7725496607,15377.35
452020523651511,4632286337,7725496607,32578.15
571866934477074,4632286337,7725496607,27417.99
876866883131159,4632286337,7725496607,15447.29
173174719871904,4632286337,7725496607,38875.9
168640106670320,4632286337,7725496607,29354.71
250124690614974,4632286337,7725496607,28803.9
15275746407108,4632286337,7725496607,16179.02
329670093739601,4632286337,7725496607,36552.85
575649154642461,4632286337,7725496607,33733.28
810154129996269,4632286337,7725496607,29319.23
900874245847349,4632286337,7725496607,26159.91
328683694949134,4632286337,7725496607,20589.32
415805091427361,4632286337,7725496607,23652.28
318716932218819,4632286337,7725496607,27492.37
586915049601799,4632286337,7725496607,30809.46
261387655243476,4632286337,7725496607,17470.05
295857722487791,4632286337,7725496607,23304.5
547232879936292,4632286337,7725496607,13795.55
106738037053998,4632286337,7725496607,21855.47
893364100832356,4632286337,7725496607,36626.43
982327791484397,4632286337,7725496607,22324.27
883597368192201,4632286337,7725496607,10751.81
154817545837921,4632286337,7725496607,20441.48
562877589403238,4632286337,7725496607,31032.15
811311330780488,4632286337,7725496607,36336.2
960784790096604,4632286337,7725496607,28380.39
782913193400833,4632286337,7725496607,36912.62
764119330476700,4632286337,7725496607,16726.96
303925470962256,4632286337,7725496607,21894.98
412294953578811,4632286337,7725496607,11785.23
636797849499806,4632286337,7725496607,31758.54
93447663940082,4632286337,7725496607,36904.68
633077934787803,4632286337,7725496607,13232.88
895006830928175,4632286337,7725496607,10012.97
481435780770836,4632286337,7725496607,12859.91
420305059152346,4632286337,7725496607,34234.5
426796597802020,4632286337,7725496607,32824.14
558599219704798,4632286337,7725496607,16136.27
60285749319194,4632286337,7725496607,19114.15
800131450340169,4632286337,7725496607,34317.11
769597353220115,4632286337,7725496607,30610.26
168854442063156,4632286337,7725496607,17507.47
741448838070180,4632286337,7725496607,39375.69
391381130036913,4632286337,7725496607,14712.27
645363555026290,4632286337,7725496607,10470.13
690703483038992,4632286337,7725496607,33784.02
7528542865815,4632286337,7725496607,32212.35
679002858860156,4632286337,7725496607,20758.03
432827725428504,4632286337,7725496607,32526.91
358201070285899,4632286337,7725496607,28253.46
414574346246154,4632286337,7725496607,36709.33
744837447313011,4632286337,7725496607,11491.43
78194614679392,4632286337,7725496607,24841.47
766782750537443,4632286337,7725496607,19464.04
264501300512440,4632286337,7725496607,29281.59
129328487477098,4632286337,7725496607,16634.09
944183581830244,4632286337,7725496607,29625.7
343707219688306,4632286337,7725496607,17326.24
272701449914869,4632286337,7725496607,29132.1
52696726772713,4632286337,7725496607,33807.4
317087974123026,4632286337,7725496607,17825.62
339414243920191,4632286337,7725496607,39453.62
901714983920036,4632286337,7725496607,18948.91
824856584447674,4632286337,7725496607,16325.29
521235382437161,4632286337,7725496607,25668.9
662256023883712,4632286337,7725496607,19660.89
610708479967062,4632286337,7725496607,18947.78
728531544538994,4632286337,7725496607,20398.71
656021269966004,4632286337,7725496607,32780.21
242546906243281,4632286337,7725496607,26036.78
976148643926307,4632286337,7725496607,13575.61
209077635362946,4632286337,7725496607,19560.63
444833327374262,4632286337,7725496607,18356.72
411356962565508,4632286337,7725496607,28126.43
639732687999528,4632286337,7725496607,33679.74
184958758487200,4632286337,7725496607,20272.14
565102051556102,4632286337,3662131530,11047.62
312796532367409,4632286337,3662131530,20941.03
481758382689267,4632286337,3662131530,37580.05
518861414541525,4632286337,3662131530,12312.74
427567125022389,4632286337,3662131530,20144.68
128399247613248,4632286337,3662131530,20110.5
826698964609499,4632286337,3662131530,11370.18
399354421208382,4632286337,3662131530,22026.87
97430232142163,4632286337,3662131530,32983.71
501600341185606,4632286337,3662131530,18999.14
482083513226751,4632286337,3662131530,17982.96
29416971542842,4632286337,3662131530,31473.92
806363348685923,4632286337,3662131530,11373.89
415996790086413,4632286337,3662131530,32011.41
356053596732371,4632286337,3662131530,38986.97
598235527395955,4632286337,3662131530,39611.37
271974901393835,4632286337,3662131530,10805.79
707179646005606,4632286337,3662131530,16253.61
81061445650059,4632286337,3662131530,35943.53
952059027944331,4632286337,3662131530,13961.85
223773535184762,4632286337,3662131530,30212.56
789473927357388,4632286337,3662131530,15819.77
492160200403128,4632286337,3662131530,14395.16
6131229043515,4632286337,3662131530,23482.06
156798630068389,4632286337,3662131530,23365.92
303673569512272,4632286337,3662131530,35470.48
523129818538020,4632286337,3662131530,25678.25
825747287117084,4632286337,3662131530,30476.32
230869735845718,4632286337,3662131530,36202.54
978245579219277,4632286337,3662131530,27473.37
536218526346490,4632286337,3662131530,10129.84
510510093454947,4632286337,3662131530,22447.03
925951074172422,4632286337,3662131530,14742.82
93877047750537,4632286337,3662131530,30283.09
477618500155052,4632286337,3662131530,13356.21
80118158477966,4632286337,3662131530,30274.88
283147675214322,4632286337,3662131530,25104.7
707192561789470,4632286337,3662131530,19822.7
976710391918052,4632286337,3662131530,34244.84
352110533620731,4632286337,3662131530,26995.62
308918307805765,4632286337,3662131530,37877.71
155517864878102,4632286337,3662131530,15706.56
919619032105487,4632286337,3662131530,14079.25
959923567863057,4632286337,3662131530,28852.13
795917711523789,4632286337,3662131530,26510.11
497183647663943,4632286337,3662131530,22026.11
545032046121352,4632286337,3662131530,30340.95
280106419581435,4632286337,3662131530,26567.69
797014505877504,4632286337,3662131530,15555.97
661532672903879,4632286337,3662131530,23274.75
252662405934640,4632286337,3662131530,23907.91
33550608461579,4632286337,3662131530,10446.87
589852887443305,4632286337,3662131530,28070.34
714446674112196,4632286337,3662131530,39752.86
74817084087012,4632286337,3662131530,29954.05
35762252385465,4632286337,3662131530,23195.68
141152102475587,4632286337,3662131530,11385.17
696300735659410,4632286337,3662131530,24033.07
653236079891586,4632286337,3662131530,14218.74
825337812590606,4632286337,3662131530,19678.46
87670179151165,4632286337,3662131530,29832.08
92552656238878,4632286337,3662131530,12755.55
95284679994284,4632286337,3662131530,36578.42
885334440897303,4632286337,3662131530,18152.41
16548132520866,4632286337,3662131530,26125.36
286791369974182,4632286337,3662131530,22764.47
428072516352405,4632286337,3662131530,38034.93
511993217469066,4632286337,3662131530,20271.32
649647464197756,4632286337,3662131530,29898.78
10981985832791,4632286337,3662131530,22345.45
582647075804111,4632286337,3662131530,32127.35
495806618746178,4632286337,3662131530,23876.83
226935696916735,4632286337,3662131530,21794.88
845618857506616,4632286337,3662131530,25976.33
192736701509485,4632286337,3662131530,36879.77
461724652638716,4632286337,3662131530,27764.47
486830430375015,4632286337,3662131530,16539.7
849278740431020,4632286337,3662131530,24882.79
674929595595335,4632286337,3662131530,17567.7
950172943786321,4632286337,3662131530,39178.3
994480617608318,4632286337,3662131530,15636.91
613992577151015,4632286337,3662131530,19112.1
302043164623517,4632286337,3662131530,17091.03
315148935272710,4632286337,3662131530,12401.17
875762214835865,4632286337,3662131530,30357.66
226787292407120,4632286337,3662131530,19270.0
849478252869059,4632286337,3662131530,27758.21
253063076728934,4632286337,3662131530,30581.49
390105178278496,4632286337,3662131530,25062.65
71787019823685,4632286337,3662131530,30669.37
895006430624036,4632286337,3662131530,27993.28
138608014984772,4632286337,3662131530,35764.94
503812677255218,4632286337,3662131530,35510.53
626219307676872,4632286337,3662131530,33478.6
528153449931395,4632286337,3662131530,24699.72
334574709545787,4632286337,3662131530,29309.8
751797613638814,4632286337,3662131530,31875.6
637551411965363,4632286337,3662131530,27585.78
271023945370407,4632286337,3662131530,22236.96
962359208274211,4632286337,3662131530,18894.51
856954133248170,4632286337,3662131530,39941.28
938832841665490,4632286337,3662131530,16483.75
483122064392634,4632286337,3662131530,37822.51
741785346047767,4632286337,3662131530,21530.74
810629247693524,4632286337,3662131530,39022.44
77461303868542,4632286337,3662131530,14359.53
315280205545481,4632286337,3662131530,33072.63
645229149568290,4632286337,3662131530,23164.95
368117548791845,4632286337,3662131530,13848.02
242903848358154,4632286337,3662131530,32992.11
739086833797361,4632286337,3662131530,11638.04
857104154748210,4632286337,3662131530,21360.05
209422014100438,4632286337,3662131530,19957.63
443880554855573,4632286337,3662131530,33866.73
329865302364519,4632286337,3662131530,23134.15
684333673985748,4632286337,3662131530,27455.58
795033220879886,4632286337,3662131530,32893.96
460008340094937,4632286337,3662131530,30463.73
771086326921852,4632286337,3662131530,29449.96
408400381803885,4632286337,3662131530,15555.11
509249414139987,4632286337,3662131530,18880.66
9918884851152,4632286337,3662131530,30612.42
105642042866005,4632286337,3662131530,11041.28
65010877295187,4632286337,3662131530,34522.75
785022628075481,4632286337,3662131530,11100.52
924605498291142,4632286337,3662131530,23415.99
102992832780516,4632286337,3662131530,19579.23
371620074072176,4632286337,3662131530,26311.82
999986927041223,4632286337,3662131530,38665.44
210467157768973,4632286337,3662131530,24490.82
614208623007826,4632286337,3662131530,19454.98
209444810159215,4632286337,3662131530,26932.81
413814318799181,4632286337,3662131530,16557.31
206998207152135,4632286337,3662131530,38385.39
765124884946219,4631009919,463225281443,633300.0
403344020024814,4614002110,4632168140,33800.04
658744940828177,4629051977,7704228075,75000.0
318268728572382,4629051977,7704228075,75000.0
151635935417097,4632286337,366309630968,18280.0
492026005298386,4632286337,366309630968,110580.0
884007113261859,4632286337,366309630968,1048140.0
148725030896636,4630026189,6829012680,358345.98
747651454230929,4630026189,6829012680,355992.75
847453231342755,4630026189,6829012680,1434631.44
63494498788914,4630026189,6829012680,1423971.0
758934352541606,4632286337,3662131530,47500.0
398775235470868,4632286337,3662131530,47500.0
267392138998771,4632286337,3662131530,47500.0
92557389556717,4629047748,4632060153,629.82
795975403187375,4629047748,4632060153,629.82
975288327887811,4629047748,4632060153,629.82
363437443357193,4629047748,4632060153,629.82
250826770416164,4629047748,4632060153,629.82
489155899870956,4629047748,4632060153,629.82
108785929751702,4629047748,4632060153,629.82
679309686874199,4629047748,4632060153,629.82
187295989853354,4629047748,4632060153,629.82
365160044712654,4629047748,4632060153,629.82
627827367988220,4629047748,4632060153,629.82
937035015997490,4629047748,4632060153,689.24
829533083113029,4629047748,4632060153,689.24
